code,term
1074001000119107,Arthritis of right foot due to gout
1074011000119105,Arthritis of right great toe due to gout
1074021000119103,Arthritis of left foot due to gout
1074031000119100,Arthritis of left great toe due to gout
154745008,Gouty arthritis
16010751000119107,Gouty arthritis of bilateral great toes
16015911000119102,Gouty arthritis of bilateral ankles
16015951000119101,Gouty arthritis of bilateral feet
16068491000119107,Arthritis of bilateral knees due to gout
190827003,Gouty arthritis
201661008,Gouty arthritis
201662001,Gouty arthritis of unspecified site
201663006,Gouty arthritis of the shoulder region
201664000,Gouty arthritis of the upper arm
201665004,Gouty arthritis of the forearm
201666003,Gouty arthritis of the hand
201667007,Gouty arthritis of the pelvic region and thigh
201668002,Gouty arthritis of the lower leg
201669005,Gouty arthritis of the ankle and/or foot
201670006,Gouty arthritis of multiple sites
201671005,Gouty arthritis of other specified site
201672003,Gouty arthritis NOS
307861000000109,Gouty arthritis of toe
309511000000100,Gouty arthritis of toe
310181000119104,Gouty arthritis of left ankle
310191000119101,Arthritis of left elbow due to gout
310201000119103,Gouty arthritis of left hand
310221000119107,Gouty arthritis of left knee
310241000119101,Arthritis of left wrist due to gout
310261000119102,Gouty arthritis of right ankle
310271000119108,Arthritis of right elbow due to gout
310281000119106,Gouty arthritis of right hand
310301000119105,Gouty arthritis of right knee
310321000119101,Arthritis of right wrist due to gout
36009009,Acute gouty arthritis
428839004,Arthritis of toe due to gout
48440001,Arthritis due to gout
67148009,Arthritis of great toe due to gout
672221000000101,Gouty arthritis of unspecified site
672231000000104,Gouty arthritis of other specified site
689521000000103,Gouty arthritis NOS
699681002,Gouty arthritis of temporomandibular joint
770924008,Acute gout
924311000000106,Acute exacerbation of gout
924321000000100,Acute exacerbation of gout 
